,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,sc_md,sc_md_pic,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,Opponent,Match Date,Tactic short,Match Type,T_C,Indiv Order
10,2026-05-08 12:00:00,94,Asia and Oceania Cup,Al Urdun,16.9829,20.4873,10.5132,11.9705,10.0481,14.5,16.0,13.25,9.5,15.75,19.0,9.75,9.0,10.25,Normal,0,0,2-5-3,2,5,3,1,0,13,ZHEHEEHHHHPQPQ,1113000,H,Lubnan,15.25,18.75,18.75,18.25,12.25,13.0,13.75,8.25,11.25,Normal,0,0,3-5-2,3,5,2,2,2,14,ZUEHETUHTHQTEW,2000000000.0,A,40818885,Lub,2026-05-08,N,CC,bal,NN-N--NOOOMNNN
11,2026-05-01 12:00:00,94,Asia and Oceania Cup,Al Urdun,16.6274,19.3532,10.0854,10.6569,8.9454,13.75,17.0,15.75,16.25,15.25,17.75,9.25,9.25,10.75,Normal,0,0,3-4-3,3,4,3,1,0,12,ZUEQEHQHPHEQPQ,20101000,H,Al Kuwayt,6.0,25.5,26.5,23.5,6.25,5.0,14.75,6.25,11.0,Counter-attacks,20,0,5-3-2,5,3,2,1,-10,11,ZZPPQHQEHEUHEH,2004021144.0,A,40818864,Al ,2026-05-01,N,CC,343,NN-N-DNONO-NNN
12,2026-04-27 12:00:00,94,Asia and Oceania Cup,Al Urdun,12.6254,12.1204,12.6254,10.7612,9.0329,9.0,21.0,23.25,21.0,12.5,12.0,12.5,9.0,11.5,Counter-attacks,18,0,4-4-2,4,4,2,0,-8,14,ZUHEQHQPEHPQEQ,0,A,Bangladesh,15.25,19.5,18.75,19.5,14.5,16.0,15.0,9.25,11.25,Normal,0,0,3-4-3,3,4,3,4,0,12,UUEUEUQEHSQQQP,0.0,H,40818845,Ban,2026-04-27,CA,CC,442ca,NNN-NNNN-NNN-N
13,2026-04-24 12:00:00,94,Asia and Oceania Cup,Al Urdun,14.6472,15.1703,8.1083,12.4512,10.4516,15.25,18.5,19.25,17.25,14.0,14.5,7.75,9.25,11.0,Normal,0,0,2-5-3,2,5,3,4,0,13,ZUEQEEQHHHPQPQ,1003000,H,Palestine,9.75,22.5,24.5,22.25,12.75,12.25,12.5,8.5,11.75,Counter-attacks,18,0,4-4-2,4,4,2,1,-9,16,UUHEUHUQEQHUEU,2002000000.0,A,40818823,Pal,2026-04-24,N,CC,bal,NN-N--NONNMNNN
14,2026-04-20 12:00:00,94,Asia and Oceania Cup,Al Urdun,12.3273,11.2553,9.6474,12.5119,10.5025,11.75,22.0,22.75,19.5,11.5,10.5,9.0,8.5,11.0,Normal,0,0,3-5-2,3,5,2,3,-2,14,ZUEQEHQHHpHQPE,20002300,H,Iran,12.75,16.75,16.25,16.0,15.75,15.75,14.5,9.0,11.75,Normal,0,0,3-5-2,3,5,2,1,0,13,ZHEPEUTHPHUTEH,103000320.0,A,40818802,Ira,2026-04-20,N,CC,bal,NN-N-DNNNDMNN-
15,2026-04-17 12:00:00,94,Asia and Oceania Cup,Al Urdun,19.8766,12.8152,5.7538,9.5503,8.0165,6.75,22.75,21.25,19.0,19.0,12.25,5.5,9.0,11.5,Counter-attacks,20,0,5-3-2,5,3,2,2,0,14,ZUHPHQQHHEEQQE,400204000,A,Lubnan,11.25,16.75,17.25,17.0,14.0,14.5,14.75,8.5,11.0,Normal,0,0,3-5-2,3,5,2,4,2,15,UQEHEUQHHTQEQP,0.0,H,40818780,Lub,2026-04-17,CA,CC,hardca,NNWNNDNWN--NN-
16,2026-04-10 20:00:00,94,Friendly,Al Urdun,,,,,,12.0,8.0,11.25,7.5,12.0,20.25,12.25,9.5,9.5,Attack in the middle,23,0,2-5-3,2,5,3,3,10,12,ZEPEHEUUHHHQPQ,1131113000,H,Polska,4.0,20.75,21.5,20.25,19.5,7.5,17.75,7.0,10.5,Counter-attacks,23,0,5-3-2,5,3,2,1,-3,10,UHZTUUQHEEQUEH,2004114144.0,A,40838552,Pol,2026-04-10,AIM,F,AoA,N-O-O-MOOOMNNN
17,2026-04-03 20:00:00,94,Friendly,Al Urdun,,,,,,10.75,17.75,17.75,17.25,10.5,9.25,11.75,6.25,10.25,Normal,0,0,3-5-2,3,5,2,0,-10,11,ZUEHEZUHZHUQET,2,H,Polska,5.5,12.75,16.75,13.0,18.0,15.75,12.25,7.0,10.0,Pressing,10,0,2-5-3,2,5,3,1,10,12,ZQEEUEQQUHQWHW,3014000000.0,A,40799048,Pol,2026-04-03,N,F,AoD,NN-N-NNNNNNN-D
18,2026-03-27 20:00:00,92,Friendly,Al Urdun,,,,,,11.0,16.5,16.75,16.25,14.0,13.75,14.5,6.75,10.0,Normal,0,0,3-5-2,3,5,2,2,0,12,ZHEQEZQPPHUQEP,0,H,Comoros,9.75,18.0,16.5,17.0,13.75,14.5,13.5,8.5,10.75,Normal,0,0,3-4-3,3,4,3,3,0,9,ZUEUEQUQEUQQQQ,0.0,A,40683330,Com,2026-03-27,N,F,bal,NN-N-NNNNNNN-N
19,2026-03-20 20:00:00,92,Friendly,Al Urdun,,,,,,10.75,18.75,22.0,20.75,10.5,8.5,11.25,6.25,10.75,Normal,0,0,4-5-1,4,5,1,3,0,11,ZUUEHZUUHHUEQE,0,A,Hellas,8.5,14.5,13.0,14.5,15.0,18.25,16.25,8.0,9.75,Normal,0,0,3-4-3,3,4,3,1,5,9,ZPEUEZQHETQHHP,0.0,H,40326392,Hel,2026-03-20,N,F,bal,NNN-NNNNNNN-N-
20,2026-03-13 20:00:00,92,Friendly,Al Urdun,,,,,,11.25,18.25,18.0,18.5,14.0,13.5,13.75,7.25,10.75,Normal,0,0,3-5-2,3,5,2,0,0,11,ZUEQEZQUHHUQEP,0,H,Madagasikara,4.75,22.25,21.5,22.75,13.0,4.25,13.25,6.5,10.5,Counter-attacks,18,0,5-4-1,5,4,1,0,-10,9,UQUUPQUEpHUQEE,404012414.0,A,40216838,Mad,2026-03-13,N,F,bal,NN-N-NNNNNNN-N
21,2026-03-06 20:00:00,92,Nations Cup,Al Urdun,7.1341,6.6245,18.8543,11.7629,9.8738,9.0,19.5,23.0,20.25,7.0,6.5,18.5,9.0,11.75,Counter-attacks,18,0,4-5-1,4,5,1,0,-2,13,ZQHEQUHUpHQEEQ,2000302414,A,Việt Nam,10.25,22.25,19.5,24.0,11.0,5.5,16.5,7.75,12.0,Counter-attacks,14,0,4-5-1,4,5,1,0,-10,11,ZHHEHUZHQTHEEQ,440040404.0,H,40167978,Việ,2026-03-06,CA,NC,otherca,NDN-NNMNDWO--W
22,2026-02-27 20:00:00,92,Nations Cup,Al Urdun,8.541,6.4705,18.3761,9.7726,8.2032,8.25,18.75,22.5,20.25,8.25,6.25,17.75,7.25,10.75,Counter-attacks,17,0,4-5-1,4,5,1,1,-2,11,ZQHEQUHUpQQEEQ,2000302414,H,Suriyah,12.75,15.25,14.75,16.25,11.0,12.5,11.5,6.25,9.5,Normal,0,0,3-5-2,3,5,2,0,0,15,UHEHETQUQQQEQW,103000300.0,A,40123118,Sur,2026-02-27,CA,NC,otherca,NDN-NNMNDWO--W
23,2026-02-20 20:00:00,92,Nations Cup,Al Urdun,13.4439,18.2837,12.6373,10.4487,8.7707,10.5,10.0,12.25,9.75,12.5,17.0,11.75,7.0,8.75,Normal,0,0,2-5-3,2,5,3,3,10,10,ZEHEHEPHZUUPPQ,1101110000,H,Rwanda,3.0,22.5,21.25,17.75,2.75,3.25,8.75,5.25,8.75,Counter-attacks,15,0,5-4-1,5,4,1,0,-10,5,ZZHZUZTZETHEEZ,2004222214.0,A,40079370,Rwa,2026-02-20,N,NC,AoA,N-O-O-NOOONNNN
24,2026-02-13 20:00:00,92,Nations Cup,Al Urdun,13.039,11.4091,12.224,8.3583,7.016,7.0,19.25,23.0,18.5,12.0,10.5,11.25,7.25,10.75,Counter-attacks,20,0,5-3-2,5,3,2,2,0,11,ZQUQZHPEUEUWEQ,0,A,Nepal,6.25,22.25,23.0,22.25,6.75,3.75,16.5,5.25,9.5,Counter-attacks,17,0,5-4-1,5,4,1,2,-10,8,QUSQUUHHEHQEEH,2004022414.0,H,40032637,Nep,2026-02-13,CA,NC,hardca,NNNNNNN-N-NN-N
25,2026-02-06 20:00:00,92,Nations Cup,Al Urdun,12.7632,19.5521,17.6512,14.0548,11.7976,14.75,9.5,13.75,17.0,11.75,18.0,16.25,8.0,9.75,Normal,0,0,2-5-3,2,5,3,1,2,12,ZEEZEZHPHUPQWQ,1030100000,A,Honduras,7.25,25.0,26.75,26.75,14.5,4.5,3.75,7.75,12.75,Counter-attacks,22,0,5-4-1,5,4,1,2,-9,15,UUTHUUUZEHHpEE,2400214224.0,H,39989854,Hon,2026-02-06,N,NC,bal,N--O-NMNONNNNN
26,2026-01-30 20:00:00,92,Nations Cup,Al Urdun,17.7338,13.2342,7.6758,11.5919,9.7302,9.75,19.5,21.25,17.75,16.75,12.5,7.25,7.75,10.75,Counter-attacks,17,0,4-4-2,4,4,2,0,0,12,ZZZEHQPHUTEQWE,2040000,A,Tounes,13.5,18.25,18.0,17.75,13.0,12.0,12.75,6.75,10.0,Normal,0,0,3-5-2,3,5,2,2,0,9,ZQEZETZZHTHUEH,0.0,H,39946163,Tou,2026-01-30,CA,NC,442ca,NNN-NDNWNN-NN-
27,2026-01-23 20:00:00,92,Nations Cup,Al Urdun,8.7766,8.5106,10.9042,11.7358,9.851,15.0,18.5,20.75,19.75,8.25,8.0,10.25,8.25,11.5,Play creatively,22,0,4-5-1,4,5,1,2,-10,12,ZQZEHZHHPUPEPE,2110300000,H,Hong Kong,11.75,22.0,21.25,21.5,7.0,7.75,12.75,8.75,12.5,Normal,0,0,4-5-1,4,5,1,2,-5,11,ZPHEZPQHHQHWEE,2040300430.0,A,39899065,Hon,2026-01-23,PC,NC,PC,NDO-ONMNNNN-N-
28,2026-01-16 20:00:00,92,Nations Cup,Al Urdun,8.4588,8.2025,8.9715,11.9036,9.9919,12.5,20.0,23.0,21.5,8.25,8.0,8.75,7.75,11.0,Normal,0,0,4-5-1,4,5,1,0,-10,13,ZHZEHZHHpUPEPE,2112302030,H,Portugal,6.75,22.75,26.0,21.75,15.75,10.0,12.0,9.0,12.25,Counter-attacks,25,0,5-3-2,5,3,2,2,-10,11,UHHUQUQUEEUHEQ,2000214100.0,A,39851627,Por,2026-01-16,N,NC,AoD,NDO-ODMNDNM-N-
29,2026-01-09 20:00:00,92,Nations Cup,Al Urdun,12.4302,18.9043,16.0557,12.0425,10.1085,12.0,10.25,14.25,17.0,12.0,18.25,15.5,8.0,9.75,Normal,0,0,2-5-3,2,5,3,2,0,12,ZEEHEZHTHUPQPQ,1030100000,H,Tahiti,8.5,17.25,16.75,18.0,3.75,6.25,10.5,7.0,9.0,Counter-attacks,13,0,4-5-1,4,5,1,1,-10,6,QUPEHTUPPQZEET,2040300410.0,A,39805721,Tah,2026-01-09,N,NC,bal,N--O-NMNONNNNN
30,2026-01-02 20:00:00,92,Nations Cup,Al Urdun,9.794,19.8527,21.1762,13.7904,11.5756,14.5,10.5,13.75,16.5,9.25,18.75,20.0,8.0,9.75,Normal,0,0,2-5-3,2,5,3,3,2,11,ZEEZEZQTHHPQWQ,1030140000,A,Azerbaycan,10.5,15.5,14.5,14.0,10.25,11.75,10.5,5.75,8.25,Normal,0,0,3-5-2,3,5,2,1,-10,9,ZUEUEUQHHQQHEQ,2020001300.0,H,39747569,Aze,2026-01-02,N,NC,bal,N--O-NMNOWNNNN
31,2025-12-26 20:00:00,92,Nations Cup,Al Urdun,20.4766,13.9136,5.7755,9.156,7.6856,7.75,21.5,20.5,17.75,19.5,13.25,5.5,7.5,11.0,Counter-attacks,20,0,5-3-2,5,3,2,3,0,12,ZZHZHQPHHEEQQE,400204100,A,Cyprus,12.75,16.75,16.75,16.75,13.25,14.75,12.25,8.0,10.5,Normal,0,0,3-5-2,3,5,2,4,0,12,ZZEPEZTUTHQPEQ,3000300.0,H,39714650,Cyp,2025-12-26,CA,NC,hardca,NNWNNDNWO--NN-
32,2025-12-19 20:00:00,92,Nations Cup,Al Urdun,13.673,21.2983,17.3541,13.9702,11.7266,15.0,8.25,12.0,14.75,13.0,20.25,16.5,9.75,10.75,Normal,0,0,2-5-3,2,5,3,1,10,14,ZEEHEZHPHPPUWQ,1030100000,A,Al Iraq,12.75,16.75,19.25,18.25,9.0,13.5,14.75,9.75,13.25,Normal,0,0,3-5-2,3,5,2,1,0,12,ZPEPEHUHHHQPEH,3103000000.0,H,39684754,Al ,2025-12-19,N,NC,AoA,N--O-NMNONNNNN
33,2025-12-12 20:00:00,92,Nations Cup,Al Urdun,13.4403,12.9132,10.8049,11.6751,9.8001,12.5,18.5,18.75,18.5,12.75,12.25,10.25,9.25,11.5,Normal,0,0,3-5-2,3,5,2,0,-10,15,ZZEHEHPPHpHUQE,120002300,H,Magyarország,6.25,23.0,27.5,23.0,15.75,6.75,16.0,9.5,13.25,Counter-attacks,21,0,5-3-2,5,3,2,0,-10,11,ZQUUQQUEpEQQEU,3404312144.0,A,39648704,Mag,2025-12-12,N,NC,AoD,NN-O-DNNNDMNN-
34,2025-12-05 20:00:00,92,Nations Cup,Al Urdun,13.2183,20.6206,17.9769,14.62,12.272,12.75,8.25,12.5,14.75,12.5,19.5,17.0,9.25,10.75,Normal,0,0,2-5-3,2,5,3,1,10,15,ZEEHEZQPPTHUQQ,1031000000,A,Grenada,6.5,20.0,23.75,19.0,14.75,6.75,4.5,6.25,9.75,Counter-attacks,19,0,5-3-2,5,3,2,1,-10,6,HHZQHQQQEHEpQE,2000214040.0,H,39494978,Gre,2025-12-05,N,NC,AoA,N--O-NMONNNNNN
35,2025-11-28 20:00:00,92,Nations Cup,Al Urdun,12.3039,19.1394,16.6787,14.9203,12.5241,12.25,10.25,13.75,15.75,11.25,17.5,15.25,9.5,10.5,Normal,0,0,2-5-3,2,5,3,2,10,13,ZEEHEZQPPHHUZQ,1031010000,A,Burkina Faso,5.25,19.75,31.25,22.0,11.75,3.75,7.0,6.25,10.5,Counter-attacks,18,0,5-4-1,5,4,1,0,-10,7,UPQHTHUQEpUpEE,3000304204.0,H,39137273,Bur,2025-11-28,N,NC,att,N--O-NMONONNNN
36,2025-11-21 20:00:00,92,Nations Cup,Al Urdun,11.3518,13.7844,12.7033,12.7723,10.7211,11.75,16.5,18.75,19.5,10.5,12.75,11.75,9.0,11.0,Normal,0,0,3-5-2,3,5,2,1,-10,15,ZHEHEZQPpTHUEQ,103020300,H,Crna Gora,10.5,17.5,17.25,16.75,12.75,12.25,11.75,7.75,10.75,Normal,0,0,3-5-2,3,5,2,3,2,11,UZEUEZQHHTZWEW,2020000000.0,A,39063261,Crn,2025-11-21,N,NC,AoD,NN-O-NMNDNMN-N
37,2025-11-14 20:00:00,92,Nations Cup,Al Urdun,11.7691,12.0306,12.0306,14.5022,12.1732,10.25,19.0,20.75,19.5,11.25,11.5,11.5,8.75,11.0,Normal,0,0,3-5-2,3,5,2,1,-10,13,ZHEHEZQPpTHZEQ,3020300,A,Northern Ireland,10.0,17.5,18.5,17.75,12.25,12.25,13.0,7.0,11.0,Play creatively,22,0,3-5-2,3,5,2,4,1,12,ZHEPETQUUZHEQQ,3000000.0,H,39042446,Nor,2025-11-14,N,NC,AoD,NN-N-NMNDNMN-N
38,2025-11-07 20:00:00,92,Friendly,Al Urdun,,,,,,9.0,14.25,13.25,14.75,12.0,11.75,13.25,6.5,9.75,Normal,0,0,3-5-2,3,5,2,1,0,9,ZUEQEZUUHHZPEQ,100000000,H,Polska,3.5,21.25,19.0,22.25,11.5,11.75,15.75,8.0,11.0,Counter-attacks,20,0,5-2-3,5,2,3,2,-10,11,SHQPUQEEEQUQWH,404011000.0,A,38999987,Pol,2025-11-07,N,F,bal,NN-O-NNNNNNN-N
39,2025-10-31 20:00:00,92,Friendly,Al Urdun,,,,,,9.0,12.25,12.75,14.0,12.75,10.5,12.5,6.5,9.25,Normal,0,0,3-5-2,3,5,2,1,0,8,ZPEQEZUUHHZTEQ,100000020,H,Costa Rica,7.5,11.25,17.25,16.75,9.5,12.25,9.0,9.0,10.5,Normal,0,0,3-5-2,3,5,2,1,-10,10,ZEUEZZQTQQQTEQ,0.0,A,38955526,Cos,2025-10-31,N,F,bal,NN-O-NNNNNND-N
40,2025-10-24 12:00:00,92,Asia and Oceania Cup,Al Urdun,12.1275,12.397,12.936,12.9121,10.8384,13.5,20.0,20.5,20.0,11.25,11.5,12.0,9.25,11.75,Normal,0,0,3-5-2,3,5,2,0,-10,13,ZZEHEHHHPTPHEZ,0,A,Azerbaycan,17.25,11.75,13.75,13.75,9.25,16.5,17.5,9.5,11.25,Normal,0,0,2-5-3,2,5,3,3,2,15,ZEUEEQUTTUUUQP,30140000.0,H,38537581,Aze,2025-10-24,N,CC,AoD,NN-N-NNNNNNN-N
41,2025-10-17 12:00:00,92,Asia and Oceania Cup,Al Urdun,13.3518,15.8042,15.2592,12.5174,10.5071,14.75,14.25,15.75,16.5,12.25,14.5,14.0,9.0,10.75,Normal,0,0,3-5-2,3,5,2,1,0,13,ZHEHEZHHPTQUEZ,100000000,H,Ozbekiston,8.0,22.75,25.75,23.0,12.75,10.5,12.0,7.5,11.0,Counter-attacks,23,0,5-3-2,5,3,2,1,-9,15,ZPHTPUQEQEQUEQ,0.0,A,38537559,Ozb,2025-10-17,N,CC,bal,NN-O-NNNNNNN-N
42,2025-10-10 12:00:00,92,Asia and Oceania Cup,Al Urdun,14.1049,13.8283,14.3815,12.2022,10.2425,15.25,16.75,16.5,18.0,12.75,12.5,13.0,9.0,11.25,Normal,0,0,3-5-2,3,5,2,0,0,13,ZHEHEZHHPUQQEZ,100000000,H,Pilipinas,16.5,17.25,18.5,17.0,9.75,13.75,13.0,10.25,13.0,Normal,0,0,3-5-2,3,5,2,0,-4,15,ZQEPETHUHQUEQW,3103001300.0,A,38537538,Pil,2025-10-10,N,CC,bal,NN-O-NNNNNNN-N
43,2025-10-03 12:00:00,92,Asia and Oceania Cup,Al Urdun,6.548,12.5722,19.9059,9.0457,7.5929,7.5,19.25,22.25,23.0,6.25,12.0,19.0,9.25,12.0,Counter-attacks,21,0,5-3-2,5,3,2,0,0,15,ZZHQHZEEPHQEUQ,2004004100,A,Chinese Taipei,14.0,15.5,14.0,16.5,14.0,16.75,13.5,8.75,11.0,Play creatively,24,0,2-5-3,2,5,3,4,5,15,ZUEEEUHQUQQHQP,30003000.0,H,38537516,Chi,2025-10-03,CA,CC,hardca,NDNNWN--NWO-NN
44,2025-09-26 12:00:00,92,Asia and Oceania Cup,Al Urdun,14.1527,13.8906,14.1527,12.7286,10.6844,16.0,16.75,16.5,17.75,13.5,13.25,13.5,9.0,11.25,Normal,0,0,3-5-2,3,5,2,1,0,14,ZHEHEZHPPUPQEU,100000000,H,Dawlat Qatar,8.75,24.75,24.75,19.75,18.0,10.0,6.0,7.25,11.0,Counter-attacks,19,0,5-3-2,5,3,2,1,-8,13,UQPQPQUUEUEQWE,400200040.0,A,38537497,Daw,2025-09-26,N,CC,bal,NN-O-NNNNNNN-N
45,2025-09-19 12:00:00,92,Asia and Oceania Cup,Al Urdun,7.4583,18.3794,17.0475,11.7741,9.8832,16.0,10.5,15.0,15.75,7.0,17.25,16.0,9.25,10.75,Normal,0,0,3-4-3,3,4,3,2,0,15,ZEQHEZEPPTHUZQ,1101011000,H,Azerbaycan,8.0,23.0,23.25,22.25,11.5,10.5,12.0,8.75,12.25,Counter-attacks,21,0,5-3-2,5,3,2,1,-10,14,ZQUPHHUEEUHUQE,404301000.0,A,38537476,Aze,2025-09-19,N,CC,343,N-OO-N-ONOONNN
46,2025-09-15 12:00:00,92,Asia and Oceania Cup,Al Urdun,12.5666,8.2886,15.7751,8.4079,7.0576,7.75,19.0,23.5,20.0,11.75,7.75,14.75,8.0,12.0,Counter-attacks,22,0,5-3-2,5,3,2,2,-2,14,ZZQHZZPEEHQZEU,14140,A,Ozbekiston,14.25,15.25,15.25,12.5,17.5,17.5,12.5,8.75,10.75,Normal,0,0,2-5-3,2,5,3,2,3,12,ZUEETEQHUHUUZT,3002.0,H,38537454,Ozb,2025-09-15,CA,CC,hardca,NNNNNNO--WOW-N
47,2025-09-12 12:00:00,92,Asia and Oceania Cup,Al Urdun,6.6133,12.9621,17.4591,10.4943,8.8089,9.0,17.75,20.5,18.25,6.25,12.25,16.5,9.0,11.75,Counter-attacks,17,0,4-4-2,4,4,2,2,-2,12,ZZHEQZEPHHPEZQ,2000004000,A,Pilipinas,13.5,16.5,16.25,16.5,13.25,16.5,15.0,10.5,12.5,Normal,0,0,3-4-3,3,4,3,3,0,14,ZZEHEQHEUQUQQU,3013000.0,H,38537433,Pil,2025-09-12,CA,CC,442ca,NDN-NN-NNWN-NN
