,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,sc_md,sc_md_pic,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,Opponent,Match Date,Tactic short,Match Type,T_C,Indiv Order
10,2026-06-26 20:00:00,94,Nations Cup,Hrvatska,16.8835,21.8187,16.8835,14.525,12.1923,10.0,12.5,10.25,13.75,16.25,21.0,16.25,8.5,10.25,Play creatively,22,0,2-5-3,2,5,3,2,10,10,ZUEEEQQQHQQWQU,31113000,A,Rwanda,4.0,22.0,23.25,22.5,12.0,3.0,3.5,4.75,9.25,Counter-attacks,17,0,5-4-1,5,4,1,0,-10,5,HQUZZUHZZEUpEE,400224224,H,41263680,Rwa,2026-06-26,PC,NC,AoA,NN---NMOOOMNNN
11,2026-06-19 20:00:00,94,Friendly,Hrvatska,,,,,,8.0,11.5,15.5,12.0,11.25,16.5,11.5,6.25,9.5,Play creatively,22,0,3-4-3,3,4,3,2,0,9,UEUHPEUUEHUUPQ,1110000000,H,Srbija,10.0,18.5,17.5,17.25,15.5,14.0,15.25,10.75,12.25,Normal,0,0,3-5-2,3,5,2,6,0,11,UUEUEUQHHHQQEW,3410100,A,41229685,Srb,2026-06-19,PC,F,343,N-OOO-NN-NNNNN
12,2026-06-12 20:00:00,94,Friendly,Hrvatska,,,,,,3.75,18.75,22.5,19.75,7.75,14.75,7.75,6.5,9.75,Counter-attacks,20,0,5-2-3,5,2,3,1,-10,9,UUUHPUEUEHEUPQ,2000211000,H,England,8.5,15.5,16.25,16.0,9.75,7.5,10.0,8.5,10.25,Normal,0,0,4-5-1,4,5,1,0,0,11,QHUEHQQPQHQEEU,300000,A,41191404,Eng,2026-06-12,CA,F,hardca,NDNNND-O-O-NNN
13,2026-06-05 20:00:00,94,Europe Cup,Hrvatska,13.8636,16.2631,15.4633,13.9444,11.7049,14.5,14.0,14.25,15.0,13.0,15.25,14.5,8.25,10.5,Play creatively,23,0,3-5-2,3,5,2,0,0,12,ZUEQEUQTQQUUPE,103000300,H,Island,12.25,22.25,26.0,22.5,7.75,7.25,8.75,6.75,11.5,Pressing,12,0,4-5-1,4,5,1,2,-10,13,ZQQEQHQpTHHEWE,2002320030,A,40821847,Isl,2026-06-05,PC,CC,PC,NN-O-NMNNNMNN-
14,2026-05-29 20:00:00,94,Europe Cup,Hrvatska,12.3506,13.174,12.6251,15.6875,13.1681,17.75,17.5,17.75,17.75,11.25,12.0,11.5,8.25,11.25,Play creatively,23,0,3-5-2,3,5,2,5,-10,12,UUEQEUQQQTQEWU,103000300,A,Eesti,17.75,16.25,15.75,16.75,13.75,16.5,14.5,9.5,11.5,Normal,0,0,3-5-2,3,5,2,3,0,13,UQEUEUQHHQQQPE,103000300,H,40821827,Ees,2026-05-29,PC,CC,PC,NN-O-NMNNNM-NN
15,2026-05-22 20:00:00,94,Europe Cup,Hrvatska,12.0499,12.3302,12.3302,14.489,12.1621,14.0,17.75,17.25,17.5,10.75,11.0,11.0,7.5,10.5,Play creatively,23,0,3-5-2,3,5,2,2,-10,11,UUEUEUQTHQUUPE,103000300,H,Polska,13.75,17.0,17.5,12.75,16.0,16.0,11.5,9.0,11.25,Normal,0,0,3-5-2,3,5,2,2,3,12,ZZEUHEUHUHUUEW,110000300,A,40821800,Pol,2026-05-22,PC,CC,PC,NN-O-NMNNNMNN-
16,2026-05-15 20:00:00,94,Europe Cup,Hrvatska,14.1237,15.5084,13.016,15.9512,13.3894,16.25,17.0,16.5,15.25,12.75,14.0,11.75,8.25,11.0,Normal,0,0,3-5-2,3,5,2,1,-3,12,UQEQEZQTQHQUEW,103000300,A,Crna Gora,16.25,18.5,15.5,11.5,16.75,16.0,9.0,9.0,11.0,Normal,0,0,2-5-3,2,5,3,5,10,13,ZQUEEEQQUHHPUP,4113000,H,40821778,Crn,2026-05-15,N,CC,bal,NN-O-NMNNNMN-N
17,2026-05-08 20:00:00,94,Europe Cup,Hrvatska,12.6673,13.4758,13.2063,14.3527,12.0476,14.0,17.0,17.0,17.75,11.75,12.5,12.25,8.0,11.0,Play creatively,21,0,3-5-2,3,5,2,0,-7,11,UQEQEZQTQHQEQP,103000300,H,Slovensko,8.5,24.0,23.5,24.25,11.75,11.0,13.5,9.75,13.0,Counter-attacks,19,0,4-4-2,4,4,2,3,-7,15,ZUUEHUQEQQQWEQ,400300000,A,40821753,Slo,2026-05-08,PC,CC,PC,NN-O-NMNNNM-NN
18,2026-05-01 20:00:00,94,Europe Cup,Hrvatska,13.5971,12.8275,13.5971,12.3773,10.3895,12.75,21.75,23.75,21.5,13.25,12.5,13.25,8.25,11.5,Counter-attacks,19,0,4-4-2,4,4,2,0,-8,12,ZTQEUZQTEQQEQQ,0,A,Island,15.25,14.5,13.0,15.0,14.25,16.5,14.5,9.0,10.5,Normal,0,0,2-5-3,2,5,3,3,10,14,ZQEEEPHHTTQUUP,30003000,H,40821728,Isl,2026-05-01,CA,CC,442ca,NNN-NNNN-NN-NN
19,2026-04-27 20:00:00,94,Europe Cup,Hrvatska,19.138,10.7487,17.8271,12.0879,10.1466,15.5,18.25,13.5,16.0,18.25,10.25,17.0,8.0,11.25,Attack in wings,22,0,3-5-2,3,5,2,4,9,14,ZZEUEQQHPHUUEQ,404044,H,Eesti,10.75,20.75,23.5,21.0,12.25,12.0,12.5,8.75,12.0,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,14,UQUEPUUHEHHWHE,0,A,40821705,Ees,2026-04-27,AOW,CC,att,NN-N-NNWNWNW-W
20,2026-04-24 20:00:00,94,Europe Cup,Hrvatska,12.9538,12.1918,13.9698,12.2699,10.2993,10.25,22.0,24.5,21.5,12.75,12.0,13.75,7.75,11.25,Counter-attacks,19,0,4-4-2,4,4,2,1,-7,12,ZQUEQZQpETQEQQ,20000,A,Polska,14.0,18.25,18.5,18.5,14.75,15.5,15.5,8.25,11.0,Normal,0,0,3-5-2,3,5,2,3,2,12,ZPEUEQUHUHUHUE,3000300,H,40821680,Pol,2026-04-24,CA,CC,442ca,NNN-NNND-NN-NN
21,2026-04-20 20:00:00,94,Europe Cup,Hrvatska,16.1043,16.8835,16.1043,12.2982,10.3231,11.25,18.0,17.5,17.75,15.5,16.25,15.5,8.75,11.0,Normal,0,0,3-4-3,3,4,3,3,7,12,ZQEQEZQQETQQUQ,0,H,Crna Gora,6.25,23.25,24.0,23.5,11.0,9.25,14.5,9.0,12.0,Counter-attacks,22,0,5-3-2,5,3,2,1,-10,13,ZQUHUQQEEHQEWU,2402002104,A,40821658,Crn,2026-04-20,N,CC,343,NN-N-NNN-NNNNN
22,2026-04-17 20:00:00,94,Europe Cup,Hrvatska,13.5068,12.9873,14.0263,12.3462,10.3634,8.5,21.0,23.25,21.5,13.0,12.5,13.5,7.75,11.0,Counter-attacks,20,0,4-4-2,4,4,2,1,-7,11,ZQUEQZQQETQQEQ,0,A,Slovensko,11.25,17.0,17.5,17.75,15.5,15.5,16.0,11.0,13.75,Normal,0,0,3-5-2,3,5,2,1,2,16,ZUEHEUUHTUHEUU,0,H,40821633,Slo,2026-04-17,CA,CC,442ca,NNN-NNNN-NNN-N
23,2026-04-10 20:00:00,94,Friendly,Hrvatska,,,,,,7.5,19.5,20.75,19.5,16.75,7.5,16.75,5.75,9.75,Counter-attacks,18,0,4-4-2,4,4,2,1,-3,10,UUQEUQQQEQQQEQ,44044,H,Kazakhstan,8.75,15.0,15.75,15.25,13.25,14.25,13.25,6.75,10.0,Play creatively,21,0,3-5-2,3,5,2,2,0,11,ZQEUEZHHHHUWEH,0,A,40839981,Kaz,2026-04-10,CA,F,442ca,NNN-NNNW-WNW-W
24,2026-04-03 20:00:00,94,Friendly,Hrvatska,,,,,,12.0,18.0,18.75,18.5,10.25,10.75,10.5,6.75,10.0,Play creatively,21,0,3-5-2,3,5,2,5,-4,11,UUEUEUQQpHUQQE,103020300,A,Al Kuwayt,11.0,11.0,11.75,14.75,9.5,13.0,9.75,8.0,9.0,Normal,0,0,3-5-2,3,5,2,0,0,11,ZZEHEPUTTPHHEP,2023000300,H,40812313,Al ,2026-04-03,PC,F,PC,NN-O-NMNDNMNN-
25,2026-03-27 20:00:00,92,Friendly,Hrvatska,,,,,,11.5,16.0,17.0,16.5,13.0,13.0,13.25,7.25,10.5,Play creatively,19,0,3-5-2,3,5,2,1,3,12,UTEQEQQQpHUPQE,3020300,H,Srbija,10.5,17.0,17.5,18.0,16.75,14.0,17.75,11.0,12.5,Normal,0,0,3-5-2,3,5,2,2,0,10,ZUEUEQQHQHQHEW,1004000,A,40638959,Srb,2026-03-27,PC,F,PC,NN-N-NMNDNMNN-
26,2026-03-20 20:00:00,92,Friendly,Hrvatska,,,,,,11.25,18.0,18.75,17.75,12.0,12.0,11.75,7.25,10.75,Play creatively,21,0,3-5-2,3,5,2,2,0,12,UZEQEQQHpQUUQE,3020300,H,Island,5.25,16.5,16.75,17.0,13.25,13.0,14.25,7.0,10.0,Normal,0,0,3-5-2,3,5,2,0,0,9,ZHEQEHQHHHQQEU,0,A,40326415,Isl,2026-03-20,PC,F,PC,NN-N-NMNDNMNN-
27,2026-03-13 20:00:00,92,Friendly,Hrvatska,,,,,,10.75,17.75,17.75,16.25,12.5,12.25,11.5,7.25,10.5,Play creatively,20,0,3-5-2,3,5,2,2,0,11,UTEQEQQHpQUUQE,3020300,H,Trinidad & Tobago,6.5,21.5,24.75,20.75,7.75,6.0,7.25,5.25,9.5,Counter-attacks,19,0,5-4-1,5,4,1,0,-10,9,ZQZZHQQUEZQEWE,2000200000,A,40211856,Tri,2026-03-13,PC,F,PC,NN-N-NMNDNMNN-
28,2026-03-06 20:00:00,92,Friendly,Hrvatska,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,Normal,0,0,0-0-0,0,0,0,0,-10,4,PEEEEEEEEEEEEE,0,A,Lietuva,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,Normal,0,0,3-5-2,3,5,2,5,0,10,ZHEUEPUUHHQQEH,0,H,40185290,Lie,2026-03-06,N,F,AoD,N-------------
29,2026-02-27 20:00:00,92,Friendly,Hrvatska,,,,,,10.25,17.75,18.5,18.25,11.75,11.75,11.5,7.25,10.5,Play creatively,20,0,3-5-2,3,5,2,2,0,11,UTEQEQQHpQUUQE,3020300,H,Costa Rica,8.5,15.25,13.0,12.25,11.0,11.75,10.0,7.0,10.25,Normal,0,0,3-5-2,3,5,2,0,0,10,ZPEUEZQTHUQTEQ,0,A,40142334,Cos,2026-02-27,PC,F,PC,NN-N-NMNDNMNN-
30,2026-02-20 20:00:00,92,Friendly,Hrvatska,,,,,,9.5,16.5,17.25,16.25,11.25,11.75,11.0,7.0,10.25,Play creatively,20,0,3-5-2,3,5,2,3,-3,11,ZTEUEQUpQHQQUE,3200300,H,Eesti,10.25,15.75,15.5,16.5,13.75,14.5,12.75,7.5,10.25,Normal,0,0,3-5-2,3,5,2,2,0,11,ZUEHEHHHUHQHEW,103000300,A,40095951,Ees,2026-02-20,PC,F,PC,NN-N-NMDNNMNN-
31,2026-02-13 20:00:00,92,Friendly,Hrvatska,,,,,,7.5,16.5,17.25,16.5,11.0,11.5,10.75,7.25,10.25,Play creatively,20,0,3-5-2,3,5,2,2,0,11,UZEQEQQHpQUUQE,3020300,A,Suriname,4.75,16.75,21.0,17.25,14.5,6.5,14.0,7.0,10.75,Counter-attacks,19,0,5-3-2,5,3,2,0,0,9,UTUUTZUEHEUTEQ,212144,H,40046639,Sur,2026-02-13,PC,F,PC,NN-N-NMNDNMNN-
32,2026-02-06 20:00:00,92,World Cup,Hrvatska,14.1193,19.5498,21.1789,12.3551,10.3709,16.75,9.75,11.75,13.75,13.0,18.0,19.5,8.5,10.0,Normal,0,0,2-5-3,2,5,3,0,10,12,ZEQEETTQQUQQPQ,1031140000,H,Suomi,18.0,20.5,21.0,20.75,9.5,10.0,10.25,12.75,14.75,Normal,0,0,3-5-2,3,5,2,5,-10,13,UQEQEHTHTHTEWQ,103020300,A,39851874,Suo,2026-02-06,N,WC2,AoA,N-O--NMOOWNNNN
33,2026-01-30 20:00:00,92,World Cup,Hrvatska,17.4217,6.8054,16.8773,9.9481,8.3504,8.0,22.25,23.0,22.0,16.0,6.25,15.5,8.5,11.75,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,12,ZQHEQZUTEUQQEU,44044,A,Angola,12.75,17.0,17.75,17.5,13.0,14.0,11.75,9.5,12.0,Normal,0,0,3-5-2,3,5,2,2,0,15,ZQEHEUQUpTQEQP,3020300,H,39851842,Ang,2026-01-30,CA,WC2,442ca,NNN-NNNW-WNW-W
34,2026-01-26 20:00:00,92,World Cup,Hrvatska,14.1536,20.2957,21.631,13.2766,11.1444,15.75,7.5,12.25,17.5,13.25,19.0,20.25,9.5,10.75,Normal,0,0,2-5-3,2,5,3,1,10,11,ZEEEHQQQQUUUPQ,1031140000,H,England,9.75,27.0,30.5,28.5,9.0,6.75,11.75,9.75,13.5,Counter-attacks,18,0,4-4-2,4,4,2,3,-8,13,ZUUEQQQpEUQUEQ,20000,A,39851816,Eng,2026-01-26,N,WC2,AoA,N---ONMOOWNNNN
35,2026-01-23 20:00:00,92,World Cup,Hrvatska,13.9972,15.3177,14.2613,15.7468,13.2178,16.0,15.75,16.75,17.75,13.25,14.5,13.5,8.0,11.0,Normal,0,0,3-5-2,3,5,2,1,0,13,ZZEQEZQQHQUEQW,103100300,A,England,8.25,24.25,25.25,24.25,15.75,7.75,14.5,9.75,13.0,Counter-attacks,19,0,4-3-3,4,3,3,2,-10,13,ZUQEUQQEEQHUQQ,40400,H,39851778,Eng,2026-01-23,N,WC2,bal,NN-O-NMONNM-NN
36,2026-01-19 20:00:00,92,World Cup,Hrvatska,14.3841,17.1599,15.1411,14.4508,12.13,13.5,14.0,14.5,15.5,14.25,17.0,15.0,9.25,11.5,Play creatively,23,0,3-5-2,3,5,2,1,0,12,ZZEUEQQQHQUEUQ,103100300,H,Angola,14.5,11.25,15.5,12.0,10.5,15.25,11.0,9.0,10.75,Attack in the middle,24,0,2-5-3,2,5,3,4,10,14,ZEPEHEQUTHQWQQ,1130103000,A,39851744,Ang,2026-01-19,PC,WC2,PC,NN-O-NMONNM-NN
37,2026-01-16 20:00:00,92,World Cup,Hrvatska,7.5436,16.1276,20.0295,15.9749,13.4093,11.25,11.25,14.75,12.75,7.25,15.5,19.25,10.0,11.5,Pressing,11,0,2-5-3,2,5,3,2,10,12,ZEHEEUUQpQQQWU,1130203004,A,Suomi,13.0,19.75,24.5,22.0,6.0,6.5,7.0,14.25,16.0,Long shots,20,0,4-5-1,4,5,1,0,-10,13,UQEQHQTTHHTEPE,2113300030,H,39851713,Suo,2026-01-16,Pr,WC2,AoA,N-O--OMNDNMNNW
38,2026-01-09 20:00:00,92,World Cup,Hrvatska,12.0364,10.2438,11.7803,7.6034,6.3823,7.25,24.5,29.0,24.5,11.75,10.0,11.5,9.0,12.5,Counter-attacks,24,0,5-3-2,5,3,2,0,-10,12,ZQHQUZUEpEQQEU,2000202000,A,India,11.0,25.0,23.5,24.5,9.5,7.5,10.0,8.25,12.5,Counter-attacks,18,0,4-5-1,4,5,1,1,-10,15,ZUUEUQHUHUUEPE,2442322230,H,39042386,Ind,2026-01-09,CA,WC1,hardca,NDNNNDN-D-NN-N
39,2026-01-02 20:00:00,92,World Cup,Hrvatska,12.5534,12.2919,12.2919,13.826,11.6055,16.75,18.5,18.0,19.25,12.0,11.75,11.75,8.5,11.5,Play creatively,23,0,3-5-2,3,5,2,3,0,12,ZQEUEZUHQHQEPU,100010000,H,Mongol Uls,18.25,8.5,13.75,8.75,11.75,18.25,11.5,9.0,10.5,Attack in the middle,24,0,2-5-3,2,5,3,1,10,13,ZEPEZEUUHUTUWH,1130103000,A,39042335,Mon,2026-01-02,PC,WC1,PC,NN-O-NNNONN-NN
40,2025-12-26 20:00:00,92,World Cup,Hrvatska,13.2841,13.7854,13.0334,15.9793,13.413,12.75,17.5,17.75,17.75,13.25,13.75,13.0,7.75,11.0,Pressing,12,0,3-5-2,3,5,2,0,-3,12,UQEQEZUHpHUQWE,103020300,A,Trinidad & Tobago,13.5,19.0,16.75,19.5,15.25,9.0,13.5,7.75,11.25,Attack in wings,23,0,3-5-2,3,5,2,2,0,13,ZUEHEQQTUTUTEP,4040,H,39042284,Tri,2025-12-26,Pr,WC1,AoD,NN-O-NMNDNMNN-
41,2025-12-19 20:00:00,92,World Cup,Hrvatska,15.9016,10.6011,15.6607,11.0667,9.2894,8.25,21.75,23.25,22.25,16.5,11.0,16.25,8.25,11.5,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,12,UQUEQZUQEUQQEU,44000,A,South Africa,12.0,17.0,16.5,17.0,15.0,15.0,16.25,7.75,10.25,Normal,0,0,3-4-3,3,4,3,1,0,14,ZZEQEUQUEHQQQP,4000000,H,39042237,Sou,2025-12-19,CA,WC1,442ca,NNN-NNNW-WNN-N
42,2025-12-12 20:00:00,92,World Cup,Hrvatska,12.8521,13.0992,12.3578,14.4734,12.149,16.0,14.75,15.5,15.25,13.0,13.25,12.5,7.75,9.75,Normal,0,0,3-5-2,3,5,2,4,3,10,UQEQEZUHHpQQPE,103002300,H,Nederland,13.75,18.75,17.0,15.5,16.25,17.5,15.0,11.25,13.25,Normal,0,0,3-5-2,3,5,2,1,0,16,UTEUEUQUQUQWEU,0,A,39042184,Ned,2025-12-12,N,WC1,bal,NN-O-NMNNDMNN-
43,2025-12-05 20:00:00,92,World Cup,Hrvatska,12.1989,11.9448,11.9448,13.7703,11.5588,16.0,19.0,20.0,19.25,12.0,11.75,11.75,7.75,11.5,Normal,0,0,3-5-2,3,5,2,4,3,11,ZZEQEZUHpHQQPE,103020300,H,India,13.75,7.0,14.0,15.25,13.75,21.0,17.0,9.5,11.0,Normal,0,0,2-5-3,2,5,3,1,10,16,UEEEZQUUUUHHHW,1330003000,A,39042139,Ind,2025-12-05,N,WC1,bal,NN-O-NMNDNMNN-
44,2025-11-28 20:00:00,92,World Cup,Hrvatska,10.2272,11.0139,11.5384,15.2896,12.8341,15.75,15.5,21.0,21.0,9.75,10.5,11.0,8.0,11.25,Normal,0,0,3-5-2,3,5,2,4,0,10,ZQEUEZUHQHQQWE,103000300,A,Mongol Uls,9.75,21.75,24.5,21.75,14.25,8.75,14.5,8.0,11.5,Counter-attacks,16,0,4-4-2,4,4,2,1,-10,14,ZUZEZQTUEHHHEH,2002000044,H,39042091,Mon,2025-11-28,N,WC1,bal,NN-O-NMNNNMNN-
45,2025-11-21 20:00:00,92,World Cup,Hrvatska,15.9311,16.445,16.1881,13.2295,11.1048,13.25,16.75,15.5,16.25,15.5,16.0,15.75,8.75,11.25,Normal,0,0,3-5-2,3,5,2,0,6,11,ZZEUEQQHQHUUPE,0,H,Trinidad & Tobago,6.5,22.0,26.0,22.75,11.75,11.0,12.75,7.5,11.0,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,10,ZTHEPHQHETUTEH,2002100100,A,39042041,Tri,2025-11-21,N,WC1,bal,NN-N-NNNNNNNN-
46,2025-11-17 20:00:00,92,World Cup,Hrvatska,15.926,17.9484,15.6732,12.8448,10.7819,11.75,15.25,13.75,14.75,15.75,17.75,15.5,9.0,11.0,Play creatively,22,0,3-4-3,3,4,3,3,4,11,ZZEUEQQHEQUUQP,103003000,H,South Africa,6.75,23.25,25.25,23.25,4.0,8.0,16.75,6.5,11.5,Counter-attacks,22,0,5-3-2,5,3,2,4,-10,17,ZQUUUZEpEHHEWU,2004024004,A,39041994,Sou,2025-11-17,PC,WC1,343,NN-O-NMN-NMNNN
47,2025-11-14 20:00:00,92,World Cup,Hrvatska,13.101,13.101,12.8491,15.2512,12.8019,10.5,19.75,20.25,19.25,13.0,13.0,12.75,8.5,11.5,Normal,0,0,3-5-2,3,5,2,1,-4,11,ZZEHEQQHpQUEQW,3020300,A,Nederland,11.25,17.5,17.25,17.75,13.25,12.0,14.0,10.25,13.0,Play creatively,25,0,3-5-2,3,5,2,1,0,14,UTEUEUUQUQQPQE,0,H,39041944,Ned,2025-11-14,N,WC1,bal,NN-N-NMNDNM-NN
48,2025-11-07 20:00:00,92,Friendly,Hrvatska,,,,,,7.25,17.5,19.0,19.25,13.75,10.25,13.0,6.75,10.5,Counter-attacks,15,0,4-5-1,4,5,1,1,0,8,ZQQEQZUPHPQUEE,40000000,A,Indonesia,5.25,21.75,21.25,22.25,8.75,7.5,10.0,7.0,11.5,Normal,0,0,3-4-3,3,4,3,0,-10,8,ZPEZETUpEQUTpP,2222220,H,39008784,Ind,2025-11-07,CA,F,otherca,NNN-WNNNNNNN--
49,2025-10-31 20:00:00,92,Friendly,Hrvatska,,,,,,4.75,17.75,15.0,13.75,10.75,13.75,13.25,7.25,10.0,Normal,0,0,3-4-3,3,4,3,0,-10,9,UTEQEUTPEPQUQQ,0,H,Al Iraq,5.75,23.75,23.5,24.5,12.0,8.75,12.25,9.25,13.5,Counter-attacks,20,0,5-3-2,5,3,2,1,-10,13,ZUHQPQQEUEQQET,404002002,A,38955466,Al ,2025-10-31,N,F,343,NN-N-NNN-NNNNN
